tweet_id,image_numero,stance_target,stance_label
937431259155922945,0,Merger and acquisition between Disney and 21st Century Fox.,Support
947880873520754688,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
941012479760650240,0,Merger and acquisition between CVS Health and Aetna.,Comment
957214126417133568,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
569880039476473856,0,Merger and acquisition between Anthem and Cigna.,Unrelated
929068932626989056,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
736231864843657216,0,Merger and acquisition between Anthem and Cigna.,Unrelated
865540646697787393,0,Merger and acquisition between Aetna and Humana.,Unrelated
1127997193372282884,0,Merger and acquisition between Anthem and Cigna.,Unrelated
898335785245474817,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
941522278273208322,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
943148747776774144,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
601829952929931264,0,Merger and acquisition between Anthem and Cigna.,Unrelated
940656737950076928,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
883711828081168384,0,Merger and acquisition between Aetna and Humana.,Unrelated
935898242344202241,0,Merger and acquisition between Disney and 21st Century Fox.,Support
1032033194378289152,0,Merger and acquisition between Anthem and Cigna.,Unrelated
946758080557133825,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1037415457073111045,0,Merger and acquisition between CVS Health and Aetna.,Support
943284979940937730,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
928089693597716480,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
905978127645523968,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
905978127645523968,1,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
905978127645523968,2,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
905978127645523968,3,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
925574402267369472,0,Merger and acquisition between CVS Health and Aetna.,Support
1045665955496386560,0,Merger and acquisition between CVS Health and Aetna.,Support
977238219023699969,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
940935608507289601,0,Merger and acquisition between Disney and 21st Century Fox.,Support
752610309337145345,0,Merger and acquisition between Aetna and Humana.,Comment
752610309337145345,1,Merger and acquisition between Aetna and Humana.,Comment
938068041488850945,0,Merger and acquisition between Disney and 21st Century Fox.,Support
930171812645883904,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
927901713570377734,0,Merger and acquisition between CVS Health and Aetna.,Comment
958379910913019906,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
1068135087064137728,0,Merger and acquisition between CVS Health and Aetna.,Support
965968713706102784,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
965968713706102784,1,Merger and acquisition between Disney and 21st Century Fox.,Comment
965968713706102784,2,Merger and acquisition between Disney and 21st Century Fox.,Comment
947189734102781952,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
898925816981188610,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
938559969045118976,0,Merger and acquisition between CVS Health and Aetna.,Comment
771056343016878080,0,Merger and acquisition between Anthem and Cigna.,Unrelated
734840472686956545,0,Merger and acquisition between Anthem and Cigna.,Unrelated
941344636676792320,0,Merger and acquisition between Disney and 21st Century Fox.,Support
953554301787422721,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
953371382401912833,0,Merger and acquisition between CVS Health and Aetna.,Comment
936260106890764289,0,Merger and acquisition between CVS Health and Aetna.,Comment
964228365615095810,0,Merger and acquisition between CVS Health and Aetna.,Comment
940279128883978240,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
908329771809083393,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
984468469625257990,0,Merger and acquisition between CVS Health and Aetna.,Refute
972144839469838337,0,Merger and acquisition between CVS Health and Aetna.,Comment
941361454179008512,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
755774027063590912,0,Merger and acquisition between Anthem and Cigna.,Comment
972853729916604416,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
932957642263326723,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
926604947109670912,0,Merger and acquisition between CVS Health and Aetna.,Support
684664083157790720,0,Merger and acquisition between Anthem and Cigna.,Unrelated
829695624568328192,0,Merger and acquisition between Anthem and Cigna.,Refute
987355959835156481,0,Merger and acquisition between CVS Health and Aetna.,Comment
954035893983117312,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
840664383604826114,0,Merger and acquisition between Anthem and Cigna.,Refute
940706731813933056,0,Merger and acquisition between Disney and 21st Century Fox.,Support
941447922138324992,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1052751065110761473,0,Merger and acquisition between CVS Health and Aetna.,Support
752876028498804736,0,Merger and acquisition between Aetna and Humana.,Unrelated
1329851072299499521,0,Merger and acquisition between Anthem and Cigna.,Unrelated
939199403721678848,0,Merger and acquisition between CVS Health and Aetna.,Comment
731231430416736261,0,Merger and acquisition between Aetna and Humana.,Comment
823896958850863105,0,Merger and acquisition between Aetna and Humana.,Refute
714553076821135360,0,Merger and acquisition between Aetna and Humana.,Refute
823936368879501312,0,Merger and acquisition between Aetna and Humana.,Refute
940421219119259648,0,Merger and acquisition between Disney and 21st Century Fox.,Support
928504611811586048,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
984633776792842241,0,Merger and acquisition between Disney and 21st Century Fox.,Support
939240201804763136,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
973909786805850112,0,Merger and acquisition between CVS Health and Aetna.,Support
884545409884065793,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
937083521751019520,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
948925090921553921,0,Merger and acquisition between CVS Health and Aetna.,Comment
956029303266906113,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
970556275569274880,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
941782669565808640,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
823460811062415360,0,Merger and acquisition between Anthem and Cigna.,Unrelated
944587186904666112,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
941310172684849152,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
954667840593846273,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
961991796040589312,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
1009151627725590528,0,Merger and acquisition between CVS Health and Aetna.,Comment
722077930302492672,0,Merger and acquisition between Anthem and Cigna.,Unrelated
1041846541512716288,0,Merger and acquisition between CVS Health and Aetna.,Support
942502566813892610,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
743922672837419008,0,Merger and acquisition between Anthem and Cigna.,Refute
745636989207207936,0,Merger and acquisition between Anthem and Cigna.,Unrelated
829342614105124864,0,Merger and acquisition between Aetna and Humana.,Refute
936261598909550592,0,Merger and acquisition between CVS Health and Aetna.,Support
1007622602624552960,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
907405439285022720,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
937737368999743491,0,Merger and acquisition between CVS Health and Aetna.,Comment
1116699933808168960,0,Merger and acquisition between Anthem and Cigna.,Unrelated
1068659378046279685,0,Merger and acquisition between CVS Health and Aetna.,Support
1300762829813817344,0,Merger and acquisition between Anthem and Cigna.,Comment
969509842145685504,0,Merger and acquisition between Disney and 21st Century Fox.,Refute
804162879591096320,0,Merger and acquisition between Anthem and Cigna.,Unrelated
804162879591096320,1,Merger and acquisition between Anthem and Cigna.,Unrelated
938110534217584645,0,Merger and acquisition between CVS Health and Aetna.,Support
761640702744723456,0,Merger and acquisition between Anthem and Cigna.,Comment
697589616791126016,0,Merger and acquisition between Anthem and Cigna.,Unrelated
958320919683846147,0,Merger and acquisition between CVS Health and Aetna.,Comment
624250154607058944,0,Merger and acquisition between Aetna and Humana.,Comment
624250154607058944,0,Merger and acquisition between Anthem and Cigna.,Comment
950943049517031425,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
624652907112230912,0,Merger and acquisition between Anthem and Cigna.,Comment
926155516736237569,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
1068980589750116355,0,Merger and acquisition between CVS Health and Aetna.,Support
962349093233348608,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
731594907027177472,0,Merger and acquisition between Aetna and Humana.,Unrelated
946106872960028673,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
937407370128429057,0,Merger and acquisition between CVS Health and Aetna.,Support
831493442303819776,0,Merger and acquisition between Aetna and Humana.,Refute
937979429669736448,0,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
937979429669736448,1,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
937979429669736448,2,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
937979429669736448,3,Merger and acquisition between Disney and 21st Century Fox.,Unrelated
938068881301745664,0,Merger and acquisition between Disney and 21st Century Fox.,Comment
833370627729977344,0,Merger and acquisition between CVS Health and Aetna.,Unrelated
1063516302407458816,0,Merger and acquisition between CVS Health and Aetna.,Support
